"store_id","ds","product_id","goods_id","goods_name","sale_num","income","cost","profit","profit_rate","preferential_money","point_money","full_money","stock_turnover_day","create_time","update_time"
21,2017-02-23 00:00:00,32,1693648,"老板（Robam）大吸力 免拆洗触控侧吸式抽油烟机 CXW-200-26A5",10,25900.0,31009.0629,-5109.0629,18.0,0.0,0.0,200.0,224.39,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-23 00:00:00,145,4369996,"老板（Robam）大吸力 免拆洗触控侧吸式抽油烟机CXW-200-27A3",2,11560.0,7168.0,4392.0,10.0,0.0,0.0,1000.0,0.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-23 00:00:00,139,4243736,"老板（Robam）大吸力 免拆洗触控侧吸式空气净化抽油烟机CXW-200-26A8B",3,10750.0,9639.0,1111.0,702.0,0.0,0.0,0.0,62.33,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-23 00:00:00,138,4219428,"老板（Robam）大吸力 免拆洗触控欧式抽油烟机 CXW-200-8325",3,7440.0,7344.0,96.0,0.0,0.0,0.0,600.0,74.67,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-23 00:00:00,108,1121448,"老板（Robam）3D速火 不锈钢燃气灶（天然气）JZT-58G3",3,4242.0,5118.3281,-876.3281,191.0,0.0,0.0,0.0,76.74,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-23 00:00:00,146,4335354,"老板（Robam）大吸力 免拆洗触控侧吸式吸油烟机 CXW-200-26A5",2,8960.0,7786.0,1174.0,0.0,0.0,0.0,400.0,0.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-23 00:00:00,54,491139,"老板（Robam）大吸力 免拆洗侧吸式抽油烟机 CXW-200-5360",3,6810.0,6000.0197,809.9803,0.0,0.0,0.0,0.0,117.67,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-23 00:00:00,42,2979217,"老板（Robam）大吸力 免拆洗触控侧吸式吸油烟机 CXW-200-26A5",2,8500.0,8000.0,500.0,35.0,0.0,0.0,0.0,0.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-23 00:00:00,33,3113445,"老板（Robam）大吸力 免拆洗触控侧吸式吸油烟机（液化气） CXW-200-26A5",4,15520.0,11600.0,3920.0,0.0,0.0,0.0,-200.0,0.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-23 00:00:00,109,1717365,"老板（Robam）3D速火 不锈钢燃气灶（天然气）JZT-58G6",5,8334.0,10000.4872,-1666.4872,533.0,0.0,0.0,0.0,113.8,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-23 00:00:00,14,702130,"老板（Robam）大吸力 免拆洗触控欧式抽油烟机 CXW-200-8307",5,10100.0,12304.0648,-2204.0648,21.0,0.0,0.0,1500.0,107.42,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-23 00:00:00,36,1216340,"老板（Robam）大吸力 免拆洗触控欧式抽油烟机 CXW-200-8325",6,14490.0,14142.0,348.0,0.0,0.0,0.0,400.0,115.67,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-23 00:00:00,28,2782383,"老板（Robam）大吸力 免拆洗时尚触控侧吸式抽油烟机 CXW-200-25A3",6,13212.0,19200.0,-5988.0,0.0,0.0,0.0,3500.0,98.67,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-23 00:00:00,100,1915376,"老板（Robam）大吸力 免拆洗触控欧式抽油烟机 CXW-200-66A1",6,20770.2,17880.0,2890.2,1353.0,0.0,0.0,0.0,68.67,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-23 00:00:00,25,3662618,"老板（Robam）大吸力 免拆洗触控侧吸式空气净化抽油烟机CXW-200-26A8B",3,10065.0,13800.0,-3735.0,54.0,0.0,0.0,1200.0,198.33,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-23 00:00:00,121,3247839,"老板（Robam）大吸力 免拆洗触控侧吸式空气净化抽油烟机CXW-200-26A8W",1,3750.0,3213.0,537.0,300.0,0.0,0.0,0.0,0.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-23 00:00:00,136,4167842,"老板（Robam）大吸力 免拆洗触控侧吸式抽油烟机 CXW-200-21A6",2,4840.0,4556.0,284.0,500.0,0.0,0.0,0.0,168.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-23 00:00:00,110,1717369,"老板（Robam）3D速火 钢化玻璃燃气灶（天然气）JZT-58B5",157,162706.0,314000.3108,-151294.3108,1002.0,0.0,0.0,178.0,70.68,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-23 00:00:00,44,3319040,"老板（Robam）大吸力 免拆洗触控欧式吸油烟机 CXW-200-66A1",1,5580.0,4900.0,680.0,0.0,0.0,0.0,0.0,0.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-23 00:00:00,70,1121451,"老板（Robam）大吸力 免拆洗欧式吸油烟机 CXW-200-62Q0",1,3600.0,3230.0002,369.9998,0.0,0.0,0.0,0.0,23.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-23 00:00:00,47,3266816,"老板（Robam）大吸力 免拆洗触控侧吸式吸油烟机 CXW-200-25A3",1,4680.0,4500.0,180.0,0.0,0.0,0.0,0.0,0.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-23 00:00:00,95,1305023,"老板（Robam）大吸力免拆洗侧吸式抽油烟机 CXW-200-25E2",1,2884.0,2745.5415,138.4585,287.0,0.0,0.0,0.0,75.89,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-23 00:00:00,137,4219410,"老板（Robam）大吸力 免拆洗触控欧式抽油烟机 CXW-200-8307",7,15360.0,15946.0,-586.0,13.0,0.0,0.0,0.0,39.71,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-23 00:00:00,74,236338,"老板（Robam）大吸力 免拆洗侧吸式抽油烟机 CXW-200-5360",2,4274.0,4004.1911,269.8089,192.0,0.0,0.0,0.0,102.36,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-23 00:00:00,40,1490236,"老板（Robam）大吸力 免拆洗侧吸式抽油烟机 CXW-200-21A6",2,4800.0,4725.6176,74.3824,0.0,0.0,0.0,400.0,197.85,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-23 00:00:00,141,4297390,"老板（Robam）猛火节能 钢化玻璃燃气灶（天然气）JZ(Y/T/R)-56B0",1,2340.0,1853.0,487.0,0.0,0.0,0.0,0.0,0.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,115,979439,"老板（Robam）二星级 100升 五重净化触控嵌入式消毒柜 碗柜  ZTD100B-717",33,61036.0,78540.0007,-17504.0007,158.0,0.0,0.0,0.0,68.91,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,135,3735881,"老板（Robam）专用赠品厨房五件套",219,12920.0,0.0,12920.0,428.0,0.0,0.0,0.0,0.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,95,1305023,"老板（Robam）大吸力免拆洗侧吸式抽油烟机 CXW-200-25E2",1,2854.0,2740.1164,113.8836,0.0,0.0,0.0,0.0,75.04,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,81,1228504,"老板（Robam）大吸力 免拆洗触控欧式抽油烟机 CXW-200-8307",63,161024.0,154981.4319,6042.5681,7778.0,0.0,0.0,0.0,38.06,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,13,491138,"老板（Robam）大吸力 免拆洗触控欧式抽油烟机 CXW-200-8307",115,243160.0,282925.0521,-39765.0521,438.0,0.0,0.0,3300.0,39.88,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,1,1717387,"老板（Robam）大吸力 免拆洗触控侧吸式抽油烟机 CXW-200-26A5",161,433274.0,499311.5804,-66037.5804,321.0,0.0,0.0,37300.0,24.59,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,103,1044052,"老板（Robam）聚中劲火 钢化玻璃燃气灶（天然气）JZT-33B7",217,230160.0,282100.0023,-51940.0023,538.0,0.0,0.0,80.0,54.69,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,146,4335354,"老板（Robam）大吸力 免拆洗触控侧吸式吸油烟机 CXW-200-26A5",1,4480.0,3893.0,587.0,0.0,0.0,0.0,200.0,0.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,110,1717369,"老板（Robam）3D速火 钢化玻璃燃气灶（天然气）JZT-58B5",247,253452.0,494000.5029,-240548.5029,2308.0,0.0,0.0,116.0,45.09,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,123,527500,"老板（Robam）专用赠品精美刀具套装",446,29169.0,0.0,29169.0,234.0,0.0,0.0,11.0,0.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,48,978182,"老板（Robam）大吸力免拆洗欧式抽油烟机 CXW-200-60Q5",28,52560.0,56112.0,-3552.0,55.0,0.0,0.0,7800.0,39.61,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,73,1228509,"老板（Robam）大吸力免拆洗欧式抽油烟机 CXW-200-60Q5",43,86000.0,98040.0,-12040.0,4035.0,0.0,0.0,800.0,12.37,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,124,645762,"老板（Robam）专用赠品SX1221B高档不锈钢电水壶",374,22945.0,0.0,22945.0,186.0,0.0,0.0,5.0,0.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,54,491139,"老板（Robam）大吸力 免拆洗侧吸式抽油烟机 CXW-200-5360",2,3726.0,4000.1382,-274.1382,0.0,0.0,0.0,600.0,175.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,14,702130,"老板（Robam）大吸力 免拆洗触控欧式抽油烟机 CXW-200-8307",4,8694.0,9843.2752,-1149.2752,26.0,0.0,0.0,800.0,146.27,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,139,4243736,"老板（Robam）大吸力 免拆洗触控侧吸式空气净化抽油烟机CXW-200-26A8B",4,14360.0,12852.0,1508.0,1144.0,0.0,0.0,0.0,46.75,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,104,3677714,"老板（Robam）聚中劲火 钢化玻璃燃气灶（液化气）JZY-33B7",24,28940.0,32232.0,-3292.0,668.0,0.0,0.0,0.0,17.92,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,138,4219428,"老板（Robam）大吸力 免拆洗触控欧式抽油烟机 CXW-200-8325",4,8720.0,9792.0,-1072.0,6.0,0.0,0.0,1400.0,55.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,7,1717383,"老板（Robam）大吸力 免拆洗触控欧式抽油烟机 CXW-200-8325",67,184580.0,192962.0273,-8382.0273,237.0,0.0,0.0,23900.0,45.54,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,25,3662618,"老板（Robam）大吸力 免拆洗触控侧吸式空气净化抽油烟机CXW-200-26A8B",3,10260.0,13800.0,-3540.0,0.0,0.0,0.0,900.0,209.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,20,1915369,"老板（Robam）大吸力 免拆洗触控欧式抽油烟机 CXW-200-66A1",2,6610.0,6560.144,49.856,14.0,0.0,0.0,500.0,337.16,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,101,1707086,"老板（Robam）大吸力 免拆洗触控塔形式吸油烟机 CXW-200-62E8",2,10598.0,12300.0,-1702.0,1176.0,0.0,0.0,0.0,13.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,49,978181,"老板（Robam）大吸力免拆洗欧式抽油烟机 CXW-200-60Q5",6,10320.0,12024.0,-1704.0,4.0,0.0,0.0,600.0,86.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,28,2782383,"老板（Robam）大吸力 免拆洗时尚触控侧吸式抽油烟机 CXW-200-25A3",2,5238.0,6400.0,-1162.0,0.0,0.0,0.0,762.0,295.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,126,3810306,"老板（Robam) 专用赠品 伊莱克斯EGCM1000咖啡机",4,480.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,107,1121452,"老板（Robam）3D速火 钢化玻璃燃气灶（天然气）JZT-9B17",2,3719.0,5099.9999,-1380.9999,473.0,0.0,0.0,0.0,199.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,45,3234213,"老板（Robam）大吸力 免拆洗触控侧吸式空气净化吸油烟机CXW-200-26A8W",2,9700.0,9316.0,384.0,0.0,0.0,0.0,600.0,0.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,113,3247460,"老板（Robam）猛火节能 不锈钢燃气灶（天然气）JZ(Y/T/R)-56G1",2,4288.0,4000.0,288.0,384.0,0.0,0.0,0.0,73.5,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,46,3677636,"老板（Robam）26A8W+58G6+717 侧吸式空气净化吸油烟机燃气灶消毒柜套装",1,7149.0,6358.0,791.0,0.0,0.0,0.0,0.0,0.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,66,1121446,"老板（Robam）大吸力免拆洗侧吸式吸油烟机 CXW-200-25E2",1,4062.0,2479.9644,1582.0356,0.0,0.0,0.0,0.0,7.26,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,141,4297390,"老板（Robam）猛火节能 钢化玻璃燃气灶（天然气）JZ(Y/T/R)-56B0",1,2380.0,1853.0,527.0,0.0,0.0,0.0,0.0,0.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,143,3806453,"老板（Robam）抽屉式全自动软水洗碗机WQP6-W771",1,6480.0,5508.0,972.0,0.0,0.0,0.0,0.0,0.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,148,3819375,"老板（Robam）大吸力 免拆洗触控欧式吸油烟机 CXW-200-8325",1,4480.0,3638.0,842.0,0.0,0.0,0.0,200.0,0.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,42,2979217,"老板（Robam）大吸力 免拆洗触控侧吸式吸油烟机 CXW-200-26A5",2,8500.0,8000.0,500.0,0.0,0.0,0.0,0.0,0.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,111,3185828,"老板（Robam）3D速火 钢化玻璃燃气灶（液化气）JZY-58B5",16,27102.0,32000.0,-4898.0,577.0,0.0,0.0,0.0,28.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,122,2991296,"老板（Robam）专用赠品德国WMF福腾宝不锈钢平底煎盘",20,2228.0,3.353,2224.647,145.0,0.0,0.0,12.0,875.79,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,16,822164,"老板（Robam）大吸力 免拆洗触控欧式抽油烟机 CXW-200-8307",19,31679.0,46746.6948,-15067.6948,36.0,0.0,0.0,4300.0,45.37,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,36,1216340,"老板（Robam）大吸力 免拆洗触控欧式抽油烟机 CXW-200-8325",18,42260.0,42426.0,-166.0,60.0,0.0,0.0,1200.0,39.22,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,55,420525,"老板（Robam）大吸力 免拆洗侧吸式抽油烟机 CXW-200-5360",3,5942.0,6000.0,-58.0,0.0,0.0,0.0,1000.0,141.67,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,85,2297165,"老板（Robam）大吸力 免拆洗触控欧式抽油烟机 CXW-200-8325",18,47314.0,48600.0,-1286.0,1992.0,0.0,0.0,0.0,98.94,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,74,236338,"老板（Robam）大吸力 免拆洗侧吸式抽油烟机 CXW-200-5360",7,16592.0,14008.4475,2583.5525,785.0,0.0,0.0,0.0,30.83,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,109,1717365,"老板（Robam）3D速火 不锈钢燃气灶（天然气）JZT-58G6",16,24694.0,32001.3079,-7307.3079,2031.0,0.0,0.0,0.0,37.44,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,106,979429,"老板（Robam）聚中劲火 不锈钢燃气灶（天然气）JZT-7G06",15,16156.0,21000.0002,-4844.0002,112.0,0.0,0.0,0.0,89.53,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,82,1843755,"老板（Robam）大吸力 免拆洗侧吸式抽油烟机 CXW-200-21A6",14,35896.0,33040.0,2856.0,2697.0,0.0,0.0,0.0,71.86,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,116,3247835,"老板（Robam）二星级 100升 五重净化嵌入式消毒柜 碗柜 ZTD100B-727",13,29257.0,30719.0,-1462.0,19.0,0.0,0.0,0.0,134.92,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,105,1044051,"老板（Robam）聚中劲火 不锈钢燃气灶（天然气）JZT-33G9",11,13266.0,15950.6085,-2684.6085,638.0,0.0,0.0,0.0,40.19,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,40,1490236,"老板（Robam）大吸力 免拆洗侧吸式抽油烟机 CXW-200-21A6",10,23500.0,23669.631,-169.631,50.0,0.0,0.0,2000.0,40.89,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,100,1915376,"老板（Robam）大吸力 免拆洗触控欧式抽油烟机 CXW-200-66A1",10,34900.0,29800.0,5100.0,2649.0,0.0,0.0,0.0,44.2,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,136,4167842,"老板（Robam）大吸力 免拆洗触控侧吸式抽油烟机 CXW-200-21A6",9,15315.0,20502.0,-5187.0,1716.0,0.0,0.0,0.0,37.56,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,137,4219410,"老板（Robam）大吸力 免拆洗触控欧式抽油烟机 CXW-200-8307",7,15060.0,15946.0,-886.0,22.0,0.0,0.0,0.0,45.57,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,97,527496,"老板（Robam）CXW-200-26A5 侧吸式油烟机 抽油烟机",8,24670.0,25512.0,-842.0,2697.0,0.0,0.0,300.0,45.63,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,32,1693648,"老板（Robam）大吸力 免拆洗触控侧吸式抽油烟机 CXW-200-26A5",14,35858.0,43411.7304,-7553.7304,180.0,0.0,0.0,1756.0,165.28,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-24 00:00:00,2,2951169,"老板（Robam）大吸力 免拆洗触控侧吸式抽油烟机 CXW-200-26A5",8,16225.0,24800.0,-8575.0,0.0,0.0,0.0,1800.0,58.88,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-25 00:00:00,123,527500,"老板（Robam）专用赠品精美刀具套装",297,19443.0,0.0,19443.0,178.0,0.0,0.0,7.0,0.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-25 00:00:00,32,1693648,"老板（Robam）大吸力 免拆洗触控侧吸式抽油烟机 CXW-200-26A5",42,94100.0,130229.0838,-36129.0838,74.0,0.0,0.0,12300.0,54.1,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-25 00:00:00,1,1717387,"老板（Robam）大吸力 免拆洗触控侧吸式抽油烟机 CXW-200-26A5",57,154200.0,176803.0489,-22603.0489,129.0,0.0,0.0,13400.0,68.65,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-25 00:00:00,13,491138,"老板（Robam）大吸力 免拆洗触控欧式抽油烟机 CXW-200-8307",68,140050.0,167290.6789,-27240.6789,157.0,0.0,0.0,1100.0,67.24,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-25 00:00:00,110,1717369,"老板（Robam）3D速火 钢化玻璃燃气灶（天然气）JZT-58B5",103,109406.0,206000.2036,-96594.2036,1486.0,0.0,0.0,188.0,107.5,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-25 00:00:00,135,3735881,"老板（Robam）专用赠品厨房五件套",169,10029.0,0.0,10029.0,343.0,0.0,0.0,6.0,0.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-25 00:00:00,81,1228504,"老板（Robam）大吸力 免拆洗触控欧式抽油烟机 CXW-200-8307",37,94518.0,91020.2281,3497.7719,5256.0,0.0,0.0,0.0,64.08,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-25 00:00:00,124,645762,"老板（Robam）专用赠品SX1221B高档不锈钢电水壶",258,15993.0,0.0,15993.0,146.0,0.0,0.0,17.0,0.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-25 00:00:00,14,702130,"老板（Robam）大吸力 免拆洗触控欧式抽油烟机 CXW-200-8307",6,11820.0,14767.5858,-2947.5858,6.0,0.0,0.0,1200.0,98.49,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-25 00:00:00,103,1044052,"老板（Robam）聚中劲火 钢化玻璃燃气灶（天然气）JZT-33B7",195,206204.0,253500.0016,-47296.0016,765.0,0.0,0.0,100.0,60.67,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-25 00:00:00,40,1490236,"老板（Robam）大吸力 免拆洗侧吸式抽油烟机 CXW-200-21A6",2,4700.0,4725.6176,-25.6176,29.0,0.0,0.0,400.0,206.82,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-25 00:00:00,33,3113445,"老板（Robam）大吸力 免拆洗触控侧吸式吸油烟机（液化气） CXW-200-26A5",7,24240.0,20300.0,3940.0,30.0,0.0,0.0,2100.0,0.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-25 00:00:00,107,1121452,"老板（Robam）3D速火 钢化玻璃燃气灶（天然气）JZT-9B17",7,13154.0,17850.0004,-4696.0004,706.0,0.0,0.0,0.0,55.29,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-25 00:00:00,111,3185828,"老板（Robam）3D速火 钢化玻璃燃气灶（液化气）JZY-58B5",7,11798.0,14000.0,-2202.0,191.0,0.0,0.0,0.0,63.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-25 00:00:00,55,420525,"老板（Robam）大吸力 免拆洗侧吸式抽油烟机 CXW-200-5360",6,12120.0,12000.0,120.0,14.0,0.0,0.0,1200.0,72.5,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-25 00:00:00,108,1121448,"老板（Robam）3D速火 不锈钢燃气灶（天然气）JZT-58G3",5,9460.0,8555.9371,904.0629,270.0,0.0,0.0,0.0,44.71,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-25 00:00:00,139,4243736,"老板（Robam）大吸力 免拆洗触控侧吸式空气净化抽油烟机CXW-200-26A8B",5,17970.0,16065.0,1905.0,1454.0,0.0,0.0,0.0,37.6,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-25 00:00:00,126,3810306,"老板（Robam) 专用赠品 伊莱克斯EGCM1000咖啡机",4,480.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-25 00:00:00,137,4219410,"老板（Robam）大吸力 免拆洗触控欧式抽油烟机 CXW-200-8307",7,14260.0,15946.0,-1686.0,0.0,0.0,0.0,200.0,45.43,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-25 00:00:00,138,4219428,"老板（Robam）大吸力 免拆洗触控欧式抽油烟机 CXW-200-8325",3,7054.0,7344.0,-290.0,0.0,0.0,0.0,800.0,72.33,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-25 00:00:00,28,2782383,"老板（Robam）大吸力 免拆洗时尚触控侧吸式抽油烟机 CXW-200-25A3",9,20500.0,28800.0,-8300.0,0.0,0.0,0.0,4500.0,64.56,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-25 00:00:00,25,3662618,"老板（Robam）大吸力 免拆洗触控侧吸式空气净化抽油烟机CXW-200-26A8B",2,6340.0,9200.0,-2860.0,0.0,0.0,0.0,600.0,312.5,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-25 00:00:00,148,3819375,"老板（Robam）大吸力 免拆洗触控欧式吸油烟机 CXW-200-8325",2,8960.0,7276.0,1684.0,0.0,0.0,0.0,400.0,0.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-25 00:00:00,101,1707086,"老板（Robam）大吸力 免拆洗触控塔形式吸油烟机 CXW-200-62E8",1,5299.0,6150.0,-851.0,588.0,0.0,0.0,0.0,25.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-25 00:00:00,119,3407258,"老板（Robam） KWS260-R030电烤箱 家用嵌入式烤箱 60L大容量旋转烤箱",1,5250.0,5000.0,250.0,0.0,0.0,0.0,0.0,198.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-25 00:00:00,121,3247839,"老板（Robam）大吸力 免拆洗触控侧吸式空气净化抽油烟机CXW-200-26A8W",1,3780.0,3213.0,567.0,300.0,0.0,0.0,0.0,0.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-25 00:00:00,20,1915369,"老板（Robam）大吸力 免拆洗触控欧式抽油烟机 CXW-200-66A1",1,1500.0,3278.7155,-1778.7155,0.0,0.0,0.0,0.0,678.6,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-25 00:00:00,66,1121446,"老板（Robam）大吸力免拆洗侧吸式吸油烟机 CXW-200-25E2",1,3500.0,3001.3433,498.6567,421.0,0.0,0.0,0.0,7.74,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-25 00:00:00,77,924798,"老板（Robam）大吸力 免拆洗触控欧式吸油烟机 CXW-200-63Q3",1,2240.0,2700.0001,-460.0001,191.0,0.0,0.0,0.0,24.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-25 00:00:00,2,2951169,"老板（Robam）大吸力 免拆洗触控侧吸式抽油烟机 CXW-200-26A5",3,6270.0,9300.0,-3030.0,0.0,0.0,0.0,600.0,156.0,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-25 00:00:00,116,3247835,"老板（Robam）二星级 100升 五重净化嵌入式消毒柜 碗柜 ZTD100B-727",14,30864.0,33082.0,-2218.0,23.0,0.0,0.0,0.0,124.64,2018-01-09 13:41:49,2018-01-09 13:41:49
21,2017-02-25 00:00:00,48,978182,"老板（Robam）大吸力免拆洗欧式抽油烟机 CXW-200-60Q5",36,66072.0,72144.0,-6072.0,61.0,0.0,0.0,10691.0,29.97,2018-01-09 13:41:49,2018-01-09 13:41:49
